GDW_ID,active_by_year,analysis_year,active_year_source,dam_year_used,dam_year_field_used,dam_rem_year_used,source_area_ha,res_elev_m,dam_dem_median_3x3_m,res_minus_dam_dem_m,source_command_area_path,dem_path,dem_sample_cells,dem_target_resolution_m,dem_elev_min_m,dem_elev_p05_m,dem_elev_p10_m,dem_elev_median_m,dem_elev_p90_m,dem_elev_p95_m,dem_elev_max_m,head_min_m,head_p05_m,head_p10_m,head_median_m,head_p90_m,head_p95_m,head_max_m,pct_below_reservoir,pct_below_reservoir_plus5m,pct_below_reservoir_plus10m,pct_above_reservoir_plus10m,pct_positive_head,pct_head_ge_5m,distance_median_m,distance_p95_m,distance_max_m,far_low_head_pct,flag_tiny_dem_sample_lt_10,flag_above_allowed_gt_5pct,flag_low_positive_head_lt_75pct,flag_low_allowed_head_lt_95pct,flag_reservoir_dem_mismatch_gt_100m,major_flag_count,any_major_flag
6628,True,2015,processed_gdw_dam_year,1960,YEAR_DAM,-99,14.594936769659894,1542.0,1538.43115234375,3.56884765625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,76,30.0,1533.3565673828125,1539.3253173828125,1540.485107421875,1544.320068359375,1554.5557861328125,1556.9115295410156,1557.986572265625,-15.986572265625,-14.911529541015625,-12.5557861328125,-2.320068359375,1.514892578125,2.6746826171875,8.6434326171875,34.21052631578947,63.1578947368421,82.89473684210526,17.105263157894736,34.21052631578947,2.631578947368421,994.3317508620944,1651.5909862170076,1757.129460993656,0.0,False,True,True,True,False,3,True
5277,True,2015,processed_gdw_dam_year,1967,YEAR_DAM,-99,87.13270056358066,1020.0,1015.3211669921875,4.6788330078125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,242,30.0,1003.4402465820312,1017.318325805664,1018.6130615234375,1023.0704345703125,1027.7523559570313,1029.326397705078,1035.881103515625,-15.881103515625,-9.326397705078126,-7.75235595703125,-3.0704345703125,1.3869384765625001,2.681674194335936,16.55975341796875,28.09917355371901,66.94214876033058,96.69421487603306,3.3057851239669422,28.09917355371901,2.479338842975207,1430.5466575938033,2806.489402714461,3086.027140362334,0.0,False,False,True,False,False,1,True
5296,True,2015,processed_gdw_dam_year,1967,YEAR_DAM,-99,160.1769935380521,1321.0,1319.44384765625,1.55615234375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,398,30.0,1313.0699462890625,1319.5907836914062,1320.9039306640625,1324.4632568359375,1328.5071044921874,1329.8783935546876,1334.6585693359375,-13.6585693359375,-8.8783935546875,-7.5071044921875,-3.4632568359375,0.09606933593750064,1.4092163085937301,7.9300537109375,13.819095477386934,66.08040201005025,98.24120603015075,1.7587939698492463,13.819095477386934,1.0050251256281406,2132.7838567662284,3970.723153822421,4381.714922816149,0.0,False,False,True,False,False,1,True
5267,True,2015,processed_gdw_dam_year,1969,YEAR_DAM,-99,117.60034356147426,991.0,991.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,295,30.0,982.1113891601562,989.7252990722657,990.9698974609375,995.3316040039062,1001.3254272460938,1002.7856994628906,1008.7220458984375,-17.7220458984375,-11.785699462890625,-10.32542724609375,-4.33160400390625,0.03010253906250092,1.274700927734378,8.88861083984375,15.593220338983052,55.254237288135585,89.15254237288136,10.847457627118644,15.593220338983052,1.0169491525423728,1338.0294248608732,2655.8986205489005,2875.3366221690817,0.0,False,True,True,True,False,3,True
5268,True,2015,processed_gdw_dam_year,1970,YEAR_DAM,-99,288.14432445519276,1152.0,1152.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,615,30.0,1134.5859375,1151.1489379882812,1152.0,1159.0821533203125,1167.0004150390625,1169.6465209960938,1176.39013671875,-24.39013671875,-17.64652099609375,-15.0004150390625,-7.0821533203125,0.0,0.8510620117187447,17.4140625,10.894308943089431,38.048780487804876,66.5040650406504,33.4959349593496,10.894308943089431,2.113821138211382,2491.4278847143096,5217.8299905895055,5632.271796437578,0.0,False,True,True,True,False,3,True
6643,True,2015,processed_gdw_dam_year,1970,YEAR_DAM,-99,53.45978214448825,1202.0,1202.3275146484375,-0.3275146484375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,170,30.0,1188.94921875,1200.579522705078,1201.0,1205.9620971679688,1215.5684448242187,1218.2835388183594,1227.6890869140625,-25.6890869140625,-16.283538818359375,-13.56844482421875,-3.96209716796875,1.0,1.4204772949218722,13.05078125,20.588235294117645,59.411764705882355,80.58823529411765,19.411764705882355,20.588235294117645,1.7647058823529411,895.9444093432944,2032.4453212966773,2194.699261049128,0.0,False,True,True,True,False,3,True
5275,True,2015,processed_gdw_dam_year,1971,YEAR_DAM,-99,131.10910394231868,1118.0,1117.4820556640625,0.5179443359375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,348,30.0,1104.2733154296875,1114.8357421875,1117.425830078125,1122.3770141601562,1128.4293090820313,1130.6704040527343,1137.96923828125,-19.96923828125,-12.670404052734375,-10.42930908203125,-4.37701416015625,0.5741699218750055,3.1642578124999967,13.7266845703125,11.494252873563218,56.60919540229885,88.79310344827587,11.206896551724139,11.494252873563218,2.0114942528735633,1440.2776294655237,3040.46366763183,3335.2240779928284,0.0,False,True,True,True,False,3,True
6625,True,2015,processed_gdw_dam_year,1971,YEAR_DAM,-99,19.191205985741632,1221.0,1219.0,2.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,104,30.0,1217.0458984375,1218.4969299316406,1219.0,1222.8491821289062,1228.88212890625,1229.5337524414062,1238.8497314453125,-17.8497314453125,-8.53375244140625,-7.88212890625,-1.84918212890625,2.0,2.503070068359372,3.9541015625,30.76923076923077,73.07692307692307,96.15384615384616,3.8461538461538463,30.76923076923077,0.0,957.0507539496741,1520.8149167235492,1603.4816235339124,0.0,False,False,True,False,False,1,True
5276,True,2015,processed_gdw_dam_year,1973,YEAR_DAM,-99,1208.219400050559,1100.0,1100.9967041015625,-0.9967041015625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,2204,30.0,1087.1190185546875,1098.492608642578,1099.9798461914063,1106.5203247070312,1113.6313598632812,1116.1298950195312,1140.5789794921875,-40.5789794921875,-16.12989501953125,-13.63135986328125,-6.52032470703125,0.02015380859375035,1.5073913574218745,12.8809814453125,12.20508166969147,40.562613430127044,73.54809437386571,26.4519056261343,12.20508166969147,1.134301270417423,4406.070964660536,7395.319139398283,8463.458449243175,0.0,False,True,True,True,False,3,True
6626,True,2015,processed_gdw_dam_year,1973,YEAR_DAM,-99,63.886003113238225,1166.0,1165.0,1.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,168,30.0,1160.8389892578125,1163.934375,1164.6430297851562,1168.1795043945312,1171.2359619140625,1172.1475524902344,1173.409423828125,-7.409423828125,-6.147552490234375,-5.2359619140625,-2.17950439453125,1.3569702148437501,2.0656250000000003,5.1610107421875,27.976190476190478,88.09523809523809,100.0,0.0,27.976190476190478,0.5952380952380952,1154.788182876283,2545.674528372416,2757.925917090179,0.0,False,False,True,False,False,1,True
62,True,2015,processed_gdw_dam_year,1974,YEAR_DAM,-99,41717.554448042625,314.0,317.0,-3.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,78091,30.0,175.8778533935547,314.3995819091797,316.5451354980469,322.30322265625,330.45501708984375,334.6553955078125,454.45770263671875,-140.45770263671875,-20.6553955078125,-16.45501708984375,-8.30322265625,-2.545135498046875,-0.3995819091796875,138.1221466064453,4.461461628100549,26.08879384308051,64.54264896082775,35.457351039172245,4.461461628100549,1.2587878244612054,126007.07738332442,219305.9106322243,230920.6329209403,91.76985824230705,False,True,True,True,False,3,True
2012,True,2015,processed_gdw_dam_year,1976,YEAR_DAM,-99,7575.080703557362,1341.0,1342.20751953125,-1.20751953125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,11183,30.0,1320.4874267578125,1343.0,1343.8117919921874,1348.453369140625,1353.9984375,1355.2083618164063,1378.698974609375,-37.698974609375,-14.20836181640625,-12.9984375,-7.453369140625,-2.8117919921874988,-2.0,20.5125732421875,1.9136188858088168,27.139408030045605,70.49986586783511,29.500134132164895,1.9136188858088168,0.8137351336850576,10744.666891941606,23212.34681419508,24860.877114557516,0.0,False,True,True,True,False,3,True
5260,True,2015,processed_gdw_dam_year,1976,YEAR_DAM,-99,36.43333069549979,1172.0,1171.877197265625,0.122802734375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,195,30.0,1165.493896484375,1171.2142456054687,1171.6774658203126,1174.11083984375,1178.44287109375,1180.8922607421875,1183.131591796875,-11.131591796875,-8.8922607421875,-6.44287109375,-2.11083984375,0.3225341796875,0.78575439453125,6.506103515625,14.871794871794872,82.05128205128204,97.94871794871794,2.051282051282051,14.871794871794872,0.5128205128205128,1356.2570052397837,2192.7586961294874,2399.0804252013772,0.0,False,False,True,False,False,1,True
5266,True,2015,processed_gdw_dam_year,1978,YEAR_DAM,-99,59.573870180744386,1200.0,1200.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,214,30.0,1186.0067138671875,1196.303533935547,1199.0455200195313,1202.4369506835938,1206.9051147460937,1208.4701721191407,1212.2672119140625,-12.2672119140625,-8.470172119140624,-6.90511474609375,-2.43695068359375,0.9544799804687513,3.696466064453123,13.9932861328125,21.02803738317757,74.76635514018692,98.13084112149532,1.8691588785046727,21.02803738317757,4.205607476635514,1259.4498533456335,2921.645982003011,3215.89890548324,0.0,False,False,True,False,False,1,True
5273,True,2015,processed_gdw_dam_year,1978,YEAR_DAM,-99,57.75513587963181,1428.0,1426.3516845703125,1.6483154296875,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,180,30.0,1422.071533203125,1425.365411376953,1426.8236572265625,1429.6018676757812,1434.8854858398438,1436.564892578125,1439.0487060546875,-11.0487060546875,-8.564892578125,-6.885485839843749,-1.60186767578125,1.1763427734374992,2.6345886230468696,5.928466796875,30.0,79.44444444444444,98.33333333333333,1.6666666666666667,30.0,1.1111111111111112,1552.770574246052,3259.221563026258,3425.2037734977234,0.0,False,False,True,False,False,1,True
6620,True,2015,processed_gdw_dam_year,1981,YEAR_DAM,-99,26.48074080342655,1162.0,1162.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,103,30.0,1158.2662353515625,1161.3581176757812,1161.88017578125,1165.2010498046875,1168.5308837890625,1168.783740234375,1171.60302734375,-9.60302734375,-6.783740234375,-6.5308837890625,-3.2010498046875,0.11982421874999981,0.6418823242187494,3.7337646484375,20.388349514563107,72.81553398058253,100.0,0.0,20.388349514563107,0.0,901.9525166014635,1760.1675407660518,1862.467526522771,0.0,False,False,True,False,False,1,True
6623,True,2015,processed_gdw_dam_year,1981,YEAR_DAM,-99,3.4333373763277173,1320.0,1321.900390625,-1.900390625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,27,30.0,1316.134033203125,1317.96669921875,1318.6369384765626,1321.900390625,1327.4900634765625,1328.36025390625,1332.5560302734375,-12.5560302734375,-8.36025390625,-7.4900634765625,-1.900390625,1.363061523437501,2.0333007812499995,3.865966796875,22.22222222222222,74.07407407407408,96.29629629629629,3.7037037037037033,22.22222222222222,0.0,547.541118715376,1528.530870323291,1574.0954416251097,0.0,False,False,True,False,False,1,True
5263,True,2015,processed_gdw_dam_year,1982,YEAR_DAM,-99,159.1977177337931,1092.0,1102.00048828125,-10.00048828125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,387,30.0,1085.6326904296875,1091.5330444335937,1091.8962890625,1094.4278564453125,1100.41513671875,1106.1346069335937,1140.0943603515625,-48.0943603515625,-14.13460693359375,-8.41513671875,-2.4278564453125,0.10371093750000107,0.4669555664062498,6.3673095703125,17.829457364341085,77.51937984496125,92.24806201550388,7.751937984496124,17.829457364341085,0.2583979328165375,1860.2093638666547,3814.3711579622495,4068.1072637622046,0.0,False,True,True,True,False,3,True
5269,True,2015,processed_gdw_dam_year,1983,YEAR_DAM,-99,119.75072334688527,1160.0,1159.370849609375,0.629150390625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,256,30.0,1148.2589111328125,1157.6316833496094,1159.6694946289062,1165.0335693359375,1172.38037109375,1173.4586791992188,1177.1070556640625,-17.1070556640625,-13.45867919921875,-12.38037109375,-5.0335693359375,0.33050537109375,2.368316650390625,11.7410888671875,17.1875,49.609375,78.90625,21.09375,17.1875,2.34375,1430.2145352280786,2486.789887317021,2746.7410121360144,0.0,False,True,True,True,False,3,True
5265,True,2015,processed_gdw_dam_year,1985,YEAR_DAM,-99,69.19807089598106,1181.0,1180.725830078125,0.274169921875,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,270,30.0,1161.2379150390625,1180.1874938964843,1180.8733154296874,1184.6689453125,1189.6263427734375,1190.9069946289062,1194.0633544921875,-13.0633544921875,-9.90699462890625,-8.6263427734375,-3.6689453125,0.1266845703124993,0.8125061035156248,19.7620849609375,15.555555555555555,62.22222222222222,95.55555555555556,4.444444444444445,15.555555555555555,1.4814814814814816,2514.126295680161,4436.60602736216,4629.87059967354,0.0,False,False,True,False,False,1,True
5270,True,2015,processed_gdw_dam_year,1985,YEAR_DAM,-99,88.43563567844593,1139.0,1139.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,275,30.0,1125.8189697265625,1137.9311401367188,1139.0,1144.013427734375,1153.8893798828126,1158.0315795898437,1200.4852294921875,-61.4852294921875,-19.03157958984375,-14.889379882812499,-5.013427734375,0.0,1.0688598632812516,13.1810302734375,12.727272727272727,49.81818181818182,77.45454545454545,22.545454545454547,12.727272727272727,1.4545454545454546,1956.6642588562602,4366.63887179111,4597.365858663266,0.0,False,True,True,True,False,3,True
6622,True,2015,processed_gdw_dam_year,1985,YEAR_DAM,-99,16.143085931094635,1129.0,1129.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,73,30.0,1121.4180908203125,1126.1322021484375,1127.608251953125,1133.4927978515625,1140.6231201171875,1144.58935546875,1151.3011474609375,-22.3011474609375,-15.58935546875,-11.6231201171875,-4.4927978515625,1.3917480468749992,2.8677978515624893,7.5819091796875,20.54794520547945,54.794520547945204,83.56164383561644,16.43835616438356,20.54794520547945,2.73972602739726,539.2904852285799,1529.1660433233078,1634.439361023389,0.0,False,True,True,True,False,3,True
5261,True,2015,processed_gdw_dam_year,1986,YEAR_DAM,-99,81.95895849473686,1098.0,1098.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,266,30.0,1088.2161865234375,1097.4607849121094,1098.055908203125,1101.7785034179688,1107.951416015625,1109.5523376464844,1116.8123779296875,-18.8123779296875,-11.552337646484375,-9.951416015625,-3.77850341796875,-0.055908203125,0.539215087890625,9.7838134765625,9.774436090225564,59.77443609022557,89.84962406015038,10.150375939849624,9.774436090225564,0.37593984962406013,2454.206611324402,4391.224514541735,4660.739046501061,0.0,False,True,True,True,False,3,True
5284,True,2015,processed_gdw_dam_year,1987,YEAR_DAM,-99,107.66124055030788,1302.0,1302.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,312,30.0,1292.09228515625,1301.0810668945312,1301.9435546875,1304.5307006835938,1308.1437377929688,1309.1382080078124,1313.046630859375,-11.046630859375,-7.1382080078125,-6.14373779296875,-2.53070068359375,0.05644531250000123,0.9189331054687482,9.90771484375,14.423076923076922,82.37179487179486,99.67948717948718,0.3205128205128205,14.423076923076922,0.9615384615384616,1973.7734976448173,3523.139159762887,3882.399263752225,0.0,False,False,True,False,False,1,True
2010,True,2015,processed_gdw_dam_year,1988,YEAR_DAM,-99,1247.569593001035,1158.0,1158.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,2594,30.0,1105.1207275390625,1155.9431030273438,1158.0,1166.569580078125,1173.6676513671875,1175.5687561035156,1210.3282470703125,-52.3282470703125,-17.568756103515625,-15.6676513671875,-8.569580078125,0.0,2.0568969726562405,52.8792724609375,11.333847340015419,31.765612952968386,58.63531225905937,41.36468774094063,11.333847340015419,4.124903623747109,5602.161695800553,12428.274850407754,13710.864609804108,0.0,False,True,True,True,False,3,True
5262,True,2015,processed_gdw_dam_year,1991,YEAR_DAM,-99,74.36513100470873,1454.0,1453.3232421875,0.6767578125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,265,30.0,1446.57763671875,1453.3631103515625,1454.004345703125,1460.049560546875,1465.3934814453125,1466.177587890625,1468.2989501953125,-14.2989501953125,-12.177587890625,-11.3934814453125,-6.049560546875,-0.004345703125000062,0.6368896484374988,7.42236328125,10.18867924528302,40.75471698113208,82.64150943396227,17.358490566037734,10.18867924528302,1.1320754716981132,1691.4217397189377,3914.3197137134257,4173.803942435514,0.0,False,True,True,True,False,3,True
6624,True,2015,processed_gdw_dam_year,1995,YEAR_DAM,-99,93.37823387162929,1266.0,1265.5159912109375,0.4840087890625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,190,30.0,1249.310791015625,1260.575457763672,1264.2703247070312,1271.3932495117188,1278.6376953125,1279.7572448730468,1285.55908203125,-19.55908203125,-13.757244873046876,-12.6376953125,-5.39324951171875,1.7296752929687491,5.424542236328125,16.689208984375,18.947368421052634,47.368421052631575,75.78947368421053,24.210526315789473,18.947368421052634,6.315789473684211,864.9982618270747,1800.6082993777572,1953.318281164986,0.0,False,True,True,True,False,3,True
6645,False,2015,command_area_export_year,-99,YEAR_DAM,-99,2.7855157450212054,1258.0,1259.521728515625,-1.521728515625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,21,30.0,1254.8079833984375,1255.8214111328125,1256.486083984375,1258.6739501953125,1260.265625,1260.537353515625,1262.1610107421875,-4.1610107421875,-2.537353515625,-2.265625,-0.6739501953125,1.513916015625,2.1785888671875,3.1920166015625,42.857142857142854,100.0,100.0,0.0,42.857142857142854,0.0,672.5964422500327,1091.8410823846357,1171.6441467883176,0.0,False,False,True,False,False,1,True
6762,True,2015,processed_gdw_dam_year,1960,YEAR_DAM,-99,20.8962596390606,1532.0,1533.67626953125,-1.67626953125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,63,30.0,1526.2088623046875,1528.56796875,1530.3546142578125,1534.2666015625,1537.1194091796874,1537.7501586914063,1539.8687744140625,-7.8687744140625,-5.75015869140625,-5.1194091796875,-2.2666015625,1.6453857421875004,3.4320312499999983,5.7911376953125,22.22222222222222,85.71428571428571,100.0,0.0,22.22222222222222,3.1746031746031744,475.29515276048795,694.9432439257314,753.2716306465304,0.0,False,False,True,False,False,1,True
7286,True,2015,processed_gdw_dam_year,1982,YEAR_DAM,-99,28.67183966676607,1143.0,1143.93701171875,-0.93701171875,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,58,30.0,1140.0123291015625,1141.859130859375,1142.8573974609376,1145.9598388671875,1148.6175537109375,1150.3612365722656,1151.8724365234375,-8.8724365234375,-7.361236572265625,-5.6175537109375,-2.9598388671875,0.14260253906250203,1.1408691406249998,2.9876708984375,12.068965517241379,86.20689655172413,100.0,0.0,12.068965517241379,0.0,346.6316370402228,601.9552926781204,679.9967012517927,0.0,False,False,True,False,False,1,True
